_id,id,Gender,Country,YearOfBirth,Language,Ethnicity,YearsOfExperience,LanguageTest,ApprovalRate
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,51,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,33
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,30
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,92
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,49,75
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,72
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,63,92
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,63,60
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,63,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,57
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,29
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,87,70
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,54,74
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,28
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,51,95
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,76
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,33
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,79
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,27
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,34
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,41
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,79
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,27
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,47
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,83
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,88
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,82
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,79
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,43
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,35
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,55,49
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,25
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,59
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,65
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,66
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,77
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,82
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,79
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,26
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,74
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,73,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,51,99
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,66
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,29
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,91
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,63
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,94
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,37
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,82
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,55,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,73,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,52,57
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,84
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,46
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,33
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,54
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,71
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,87
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,44,37
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,50
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,59
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,96
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,87,80
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,50,82
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,78
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,67
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,61,99
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,68
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,96
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,72
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,73
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,89
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,91,51
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,57
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,55
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,44
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,91,95
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,92
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,72
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,29,85
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,51,26
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,49
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,47
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,54
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,38
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,49,81
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,51
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,89
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,38
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,91,76
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,78,49
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,30,68
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,78
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,30
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,77
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,75
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,80
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,65,35
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,98,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,100,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,49,99
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,62
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,78
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,37
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,54,94
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,34
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,85
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,72,76
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,89
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,35
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,34,57
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,81
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,89
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,43
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,39
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,88,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,63
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,58,87
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,37
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,71
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,94
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,88,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,65,65
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,87
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,63,97
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,97
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,49
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,40,100
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,99
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,74,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,54
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,98
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,50
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,46,95
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,83,93
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,74
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,58,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,46
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,58,46
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,48,73
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,36,95
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,50,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,85,92
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,49
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,100
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,54
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,75,38
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,100,66
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,30,41
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,61,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,87,96
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,38
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,53
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,39
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,38
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,95
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,51,26
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,93
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,97
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,78,32
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,89
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,35
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,97
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,47
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,60
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,83,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,72,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,33
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,68,62
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,48
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,86
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,73,37
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,100
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,96,39
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,65,51
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,33,39
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,54,40
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,96,42
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,61,63
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,60
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,91,71
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,65
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,83,74
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,42,50
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,54
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,61
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,40
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,90,99
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,66
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,78
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,31
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,70,93
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,97,33
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,32,25
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,56,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,95
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,80,98
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,85,96
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,82
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,70,75
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,85
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,38,58
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,60
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,87,73
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,65
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,89,53
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,60,77
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,37,27
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,32
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,39,43
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,87,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,61,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,66,47
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,73,70
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,70,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,28,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,28
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,29,84
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,45,35
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,64,45
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,35,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,81,96
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,57,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,77
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,52
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,43,64
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,84,62
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,31,85
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,77,84
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,76,56
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,52,76
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,37
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,78
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,92,69
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,59,99
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,25,73
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,42
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,26,84
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,29,76
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,69,63
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,27,26
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,49,32
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,93,98
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,79,53
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,41,90
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,43
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,86,85
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,88,35
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,53,86
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,62,96
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,94,59
*,*,Female,India,*,"{English, Hindi, OtherL}","{African-American, Indian, OtherE, White}",*,95,90
